video_id,dataset_name,source_type,dataset_version,pipeline_version,original_path,processed_path,video_path_mode,validation_status,processing_status,preprocessing_status,type,accident_time,accident_frame,center_x,center_y,x1,y1,x2,y2,weather,no_frames,duration,height,width,fps,file_size_bytes,file_hash,annotation_available,split,split_in_distribution,split_geo_aware,rollover,region,scene_layout,day_time,quality,annotations_path,map,camera_position,annotations_start_offset,is_duplicate,duplicate_group_id,processed_at,media_type,metadata_source,weather_confidence,day_time_confidence,channels,codec,generated_at
picek_syn_451335695236,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_30.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_30.mp4,reference,valid,success,processed,sideswipe,11.4,228.0,0.4893229166666666,0.2310185185185185,0.4572916666666666,0.199074074074074,0.5213541666666667,0.2629629629629629,sunset,372.0,18.6,1080,1920,20.0,2149644,a56714f3c76e66170e430c5ecb841eb5f92d686868eebbc851a77e0880327446,False,test,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_sunset_30.json.gz,Town04,30.0,51.0,False,,2026-07-21T18:05:48.951694+00:00,,,,,,,
picek_syn_8d65ef85495a,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_01.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_01.mp4,reference,valid,success,processed,sideswipe,9.65,193.0,0.5411458333333333,0.1296296296296296,0.5072916666666667,0.0638888888888888,0.575,0.1953703703703703,sunset,400.0,20.0,1080,1920,20.0,2738549,da3a0eaaee35c4f41a9d1325e13309eac5fd259aa5bc0d4deb1dd525203b0b59,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_sunset_01.json.gz,Town04,1.0,86.0,False,,2026-07-21T18:05:48.951746+00:00,,,,,,,
picek_syn_5269ec6aa803,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_30.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_30.mp4,reference,valid,success,processed,sideswipe,5.15,103.0,0.49609375,0.2916666666666667,0.4583333333333333,0.262037037037037,0.5338541666666666,0.3212962962962963,night,393.0,19.65,1080,1920,20.0,8824919,aa698154ee2a7d165ffdd66883ca9a7cc443f8c2fe1a10edd379c58796a36936,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_night_30.json.gz,Town04,30.0,175.0,False,,2026-07-21T18:05:48.951808+00:00,,,,,,,
picek_syn_6bc025271b2c,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_31.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_31.mp4,reference,valid,success,processed,sideswipe,7.4,148.0,0.5328125,0.0898148148148148,0.503125,0.0518518518518518,0.5625,0.1277777777777777,wet,267.0,13.35,1080,1920,20.0,11539314,94f5fef23f63cbb8a27fe027690db0863a55969748c0e20ca07638db4cd0f125,False,validation,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_wet_31.json.gz,Town04,31.0,130.0,False,,2026-07-21T18:05:48.951863+00:00,,,,,,,
picek_syn_5e6d11b17067,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_05.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_05.mp4,reference,valid,success,processed,sideswipe,10.4,208.0,0.2822916666666666,0.3310185185185185,0.2416666666666666,0.2601851851851852,0.3229166666666667,0.4018518518518518,rain,457.0,22.85,1080,1920,20.0,7266838,c0b6d6e52b452f0d1c97ee9a70ad62de24d2b2f356666ee1529c9a85a177e5ee,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_rain_05.json.gz,Town04,5.0,69.0,False,,2026-07-21T18:05:48.951915+00:00,,,,,,,
picek_syn_f9c6724d232f,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_28.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_28.mp4,reference,valid,success,processed,sideswipe,7.55,151.0,0.67578125,0.1944444444444444,0.6364583333333333,0.1194444444444444,0.7151041666666667,0.2694444444444444,night,386.0,19.3,1080,1920,20.0,24024998,38ba6922450d17fec6764baaabd7db603ee5a7a5766a53357bab297865b2e9c2,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_night_28.json.gz,Town04,28.0,124.0,False,,2026-07-21T18:05:48.951966+00:00,,,,,,,
picek_syn_0bef1facfd10,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_46.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_46.mp4,reference,valid,success,processed,sideswipe,10.5,210.0,0.8013020833333333,0.5115740740740741,0.7296875,0.4592592592592592,0.8729166666666667,0.5638888888888889,wet,352.0,17.6,1080,1920,20.0,4415270,637304ccde939a04855e0c97a7d05b9c1430424516d45e6206d18e540cca16d1,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_wet_46.json.gz,Town04,46.0,74.0,False,,2026-07-21T18:05:48.952031+00:00,,,,,,,
picek_syn_e88f8bbf0a43,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_21.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_21.mp4,reference,valid,success,processed,sideswipe,12.6,252.0,0.3002604166666666,0.4412037037037037,0.2578125,0.375,0.3427083333333333,0.5074074074074074,night,514.0,25.7,1080,1920,20.0,19178078,404938636d438e038c5c895d2b3357b6606e68a0f89c2e97aff03b5423c6bcfd,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_night_21.json.gz,Town04,21.0,27.0,False,,2026-07-21T18:05:48.952091+00:00,,,,,,,
picek_syn_be521c12133e,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_44.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_44.mp4,reference,valid,success,processed,sideswipe,11.25,225.0,0.5302083333333333,0.6259259259259259,0.475,0.5657407407407408,0.5854166666666667,0.6861111111111111,rain,419.0,20.95,1080,1920,20.0,6189837,cb46cadd4a4d24001c20479ac325919a26eef739f6441c589badfe2e65c52e86,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_rain_44.json.gz,Town04,44.0,56.0,False,,2026-07-21T18:05:48.952143+00:00,,,,,,,
picek_syn_3c759a9efa55,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_10.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_10.mp4,reference,valid,success,processed,sideswipe,10.75,215.0,0.5888020833333333,0.8578703703703704,0.5489583333333333,0.7583333333333333,0.6286458333333333,0.9574074074074074,rain,375.0,18.75,1080,1920,20.0,5768474,c9a42253794798aad7c68294207599b8aa186690ec421d238b666a38c78f54ff,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_rain_10.json.gz,Town04,10.0,65.0,False,,2026-07-21T18:05:48.952195+00:00,,,,,,,
picek_syn_bddc788c96d9,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_02.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_02.mp4,reference,valid,success,processed,sideswipe,9.3,186.0,0.4708333333333333,0.4226851851851851,0.4348958333333333,0.3833333333333333,0.5067708333333333,0.462037037037037,night,451.0,22.55,1080,1920,20.0,14671314,722744afe63a9424e929e25c6f768846667cefdf9047117db6d86341d57e4bb9,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_night_02.json.gz,Town04,2.0,97.0,False,,2026-07-21T18:05:48.952279+00:00,,,,,,,
picek_syn_1f7da092dc40,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_29.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_29.mp4,reference,valid,success,processed,sideswipe,11.1,222.0,0.5515625,0.4222222222222222,0.5145833333333333,0.3851851851851852,0.5885416666666666,0.4592592592592592,sunset,379.0,18.95,1080,1920,20.0,2816018,99ec48d0e0d9e1400e26b864123efd85fa7c14cf94aaa7c85e6f0beb2d26187b,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_sunset_29.json.gz,Town04,29.0,58.0,False,,2026-07-21T18:05:48.952343+00:00,,,,,,,
picek_syn_c0383afd7517,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_clear_23.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_clear_23.mp4,reference,valid,success,processed,sideswipe,6.2,124.0,0.4111979166666666,0.6574074074074074,0.3328125,0.5518518518518518,0.4895833333333333,0.762962962962963,clear,324.0,16.2,1080,1920,20.0,2632397,1756dba5704131474c4582caa7cba95b1075218b79b233507bf5d5ebc3f24fe5,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_clear_23.json.gz,Town04,23.0,157.0,False,,2026-07-21T18:05:48.952403+00:00,,,,,,,
picek_syn_645ff0e6f44a,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_02.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_02.mp4,reference,valid,success,processed,sideswipe,10.9,218.0,0.47578125,0.4092592592592592,0.4380208333333333,0.3518518518518518,0.5135416666666667,0.4666666666666667,sunset,318.0,15.9,1080,1920,20.0,2365528,de9a5ea48116962716ba4d1528c44ef6dfce144109fa3f015bc1d9411c42d5c7,False,test,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_sunset_02.json.gz,Town04,2.0,59.0,False,,2026-07-21T18:05:48.952464+00:00,,,,,,,
picek_syn_5f09710b5915,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_42.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_42.mp4,reference,valid,success,processed,sideswipe,8.05,161.0,0.3138020833333333,0.1361111111111111,0.2760416666666667,0.1074074074074074,0.3515625,0.1648148148148148,sunset,335.0,16.75,1080,1920,20.0,2906667,dafc05944c748c6905f2e3a289f8e9e8efd1b8caf3568ed5853780c7e6759021,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_sunset_42.json.gz,Town04,42.0,114.0,False,,2026-07-21T18:05:48.952538+00:00,,,,,,,
picek_syn_e03ec3ea8138,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_19.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_19.mp4,reference,valid,success,processed,sideswipe,10.95,219.0,0.4416666666666666,0.2009259259259259,0.4026041666666666,0.1444444444444444,0.4807291666666666,0.2574074074074074,sunset,393.0,19.65,1080,1920,20.0,2935111,b4746536a9a59bc9e188e7f63a8bf2227c64a7aaffefcb81a16ed33f467c7cef,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_sunset_19.json.gz,Town04,19.0,59.0,False,,2026-07-21T18:05:48.952611+00:00,,,,,,,
picek_syn_c850ea90dee2,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_29.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_29.mp4,reference,valid,success,processed,sideswipe,10.6,212.0,0.5544270833333333,0.3726851851851852,0.5041666666666667,0.3324074074074074,0.6046875,0.412962962962963,night,420.0,21.0,1080,1920,20.0,18111057,4540e9cd30e8618041af85cf764d146032a90835e2de7b77333bfc410a899d3e,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_night_29.json.gz,Town04,29.0,71.0,False,,2026-07-21T18:05:48.952686+00:00,,,,,,,
picek_syn_ffeb83e4c5c6,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_13.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_13.mp4,reference,valid,success,processed,sideswipe,10.15,203.0,0.7091145833333333,0.3907407407407407,0.6598958333333333,0.2842592592592592,0.7583333333333333,0.4972222222222222,wet,378.0,18.9,1080,1920,20.0,2350093,b45860683976a97015fb82494c0b6774fe9cdc399ce116c7118f089f792b1c87,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_wet_13.json.gz,Town04,13.0,80.0,False,,2026-07-21T18:05:48.952760+00:00,,,,,,,
picek_syn_9c9dc3ed3681,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_46.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_46.mp4,reference,valid,success,processed,sideswipe,10.65,213.0,0.8364583333333333,0.5824074074074074,0.7744791666666667,0.537962962962963,0.8984375,0.6268518518518519,rain,394.0,19.7,1080,1920,20.0,7270201,513c3327987e521f1555694ac28080c042e7f7d65957b0e2556e486c60935c71,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_rain_46.json.gz,Town04,46.0,65.0,False,,2026-07-21T18:05:48.952844+00:00,,,,,,,
picek_syn_7521afcc555b,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_11.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_11.mp4,reference,valid,success,processed,sideswipe,9.95,199.0,0.6395833333333333,0.462037037037037,0.5989583333333334,0.3583333333333333,0.6802083333333333,0.5657407407407408,night,456.0,22.8,1080,1920,20.0,22005571,6afec6b204512b4e3736b80a2ee93cdc634a40751de2b8fe06e5c457a0abddea,False,validation,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_night_11.json.gz,Town04,11.0,79.0,False,,2026-07-21T18:05:48.952903+00:00,,,,,,,
picek_syn_138a53ea940b,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_42.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_42.mp4,reference,valid,success,processed,sideswipe,8.65,173.0,0.3236979166666666,0.1675925925925926,0.28125,0.1398148148148148,0.3661458333333333,0.1953703703703703,wet,291.0,14.55,1080,1920,20.0,3263076,4815d912eae9bcd675545372fddeb0959e3b1b63960863549af3b2bbc9af6ae8,False,test,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_wet_42.json.gz,Town04,42.0,117.0,False,,2026-07-21T18:05:48.952965+00:00,,,,,,,
picek_syn_b54c4667fdaa,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_clear_30.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_clear_30.mp4,reference,valid,success,processed,sideswipe,11.15,223.0,0.4747395833333333,0.3013888888888889,0.4505208333333333,0.2712962962962963,0.4989583333333333,0.3314814814814815,clear,375.0,18.75,1080,1920,20.0,2394217,2894d00bf9fe91be6871552e69f72be6f9c1b023b9e48644e0d035342c3bf967,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_clear_30.json.gz,Town04,30.0,55.0,False,,2026-07-21T18:05:48.953027+00:00,,,,,,,
picek_syn_dc02175d8ffb,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_clear_02.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_clear_02.mp4,reference,valid,success,processed,sideswipe,11.0,220.0,0.4684895833333333,0.4319444444444444,0.4276041666666667,0.3879629629629629,0.509375,0.4759259259259259,clear,381.0,19.05,1080,1920,20.0,2799428,26e0d04bc62cb0c916f9e1889f5a612a5a600b9134c893c6da79971dd578c234,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_clear_02.json.gz,Town04,2.0,57.0,False,,2026-07-21T18:05:48.953087+00:00,,,,,,,
picek_syn_2bd53f8a8a85,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_41.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_41.mp4,reference,valid,success,processed,sideswipe,8.75,175.0,0.2846354166666666,0.2310185185185185,0.2515625,0.2,0.3177083333333333,0.262037037037037,night,314.0,15.7,1080,1920,20.0,12015601,7491d70fc10cdbd8a5570e24847af8cac471172bd00459171f7473639c02ea94,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_night_41.json.gz,Town04,41.0,103.0,False,,2026-07-21T18:05:48.953149+00:00,,,,,,,
picek_syn_1dd2ff2b364f,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_34.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_34.mp4,reference,valid,success,processed,sideswipe,9.75,195.0,0.25703125,0.5037037037037037,0.2276041666666666,0.4611111111111111,0.2864583333333333,0.5462962962962963,wet,312.0,15.6,1080,1920,20.0,2611750,10e8bb7b6505136f23f6d146dd738328d9fc0598add66c986acedc3384419c37,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_wet_34.json.gz,Town04,34.0,82.0,False,,2026-07-21T18:05:48.953208+00:00,,,,,,,
picek_syn_489d1aecfcb3,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_40.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_40.mp4,reference,valid,success,processed,sideswipe,9.5,190.0,0.6575520833333334,0.5481481481481482,0.6192708333333333,0.5157407407407407,0.6958333333333333,0.5805555555555556,sunset,359.0,17.95,1080,1920,20.0,1873747,cad7f454cc7ff1a3ad674ce14417846ea6af3fed54945df82d8f3bca2969c030,False,test,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_sunset_40.json.gz,Town04,40.0,86.0,False,,2026-07-21T18:05:48.953271+00:00,,,,,,,
picek_syn_42f4432bec02,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_clear_10.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_clear_10.mp4,reference,valid,success,processed,sideswipe,10.9,218.0,0.5888020833333333,0.8222222222222222,0.5354166666666667,0.7231481481481481,0.6421875,0.9212962962962964,clear,428.0,21.4,1080,1920,20.0,2140452,8b1ac940eef9d8dd56fad4802a74116f3fdb2e526d6312b4df19acfd98053c30,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_clear_10.json.gz,Town04,10.0,65.0,False,,2026-07-21T18:05:48.953335+00:00,,,,,,,
picek_syn_4a11d2435a06,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_40.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_40.mp4,reference,valid,success,processed,sideswipe,11.4,228.0,0.6510416666666666,0.5162037037037037,0.6078125,0.4814814814814814,0.6942708333333333,0.5509259259259259,rain,394.0,19.7,1080,1920,20.0,5761689,0fb39d94896eb79bd7aa83fb7b8ae11682dc77907ef67241b02484fe893e44da,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_rain_40.json.gz,Town04,40.0,52.0,False,,2026-07-21T18:05:48.953409+00:00,,,,,,,
picek_syn_f6ceb017edba,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_19.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_19.mp4,reference,valid,success,processed,sideswipe,8.45,169.0,0.41640625,0.2546296296296296,0.3864583333333333,0.199074074074074,0.4463541666666666,0.3101851851851852,rain,397.0,19.85,1080,1920,20.0,6687282,80f954aa502d79e4b8b6d7fb4183c27d5c20d5ef682966fc5b5a3847cee5753c,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_rain_19.json.gz,Town04,19.0,107.0,False,,2026-07-21T18:05:48.953475+00:00,,,,,,,
picek_syn_c24566de6606,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_33.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_33.mp4,reference,valid,success,processed,sideswipe,11.35,227.0,0.4083333333333333,0.5138888888888888,0.375,0.4805555555555555,0.4416666666666666,0.5472222222222223,night,434.0,21.7,1080,1920,20.0,14940598,5a2b58a0a56a098621ebdc55f0374e4ce3a001477e23fa8d70aece2ed413b354,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_night_33.json.gz,Town04,33.0,51.0,False,,2026-07-21T18:05:48.953588+00:00,,,,,,,
picek_syn_0d9c61315fde,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_00.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_00.mp4,reference,valid,success,processed,sideswipe,12.15,243.0,0.496875,0.0462962962962962,0.4447916666666666,0.0,0.5489583333333333,0.0925925925925925,wet,435.0,21.75,1080,1920,20.0,3551271,3eacc3b89c8da2ff19e2437b0ad8a55f21d901b4fb87f168c0e5d13acb554255,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_wet_00.json.gz,Town04,0.0,39.0,False,,2026-07-21T18:05:48.953655+00:00,,,,,,,
picek_syn_b3e0d8fa05c2,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_18.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_night_18.mp4,reference,valid,success,processed,sideswipe,9.0,180.0,0.2875,0.4162037037037037,0.2546875,0.3712962962962963,0.3203125,0.4611111111111111,night,419.0,20.95,1080,1920,20.0,14003931,4aa27a432bec00b928f42689fa9d7ed6081a264bd9b0a37c380d73c2217d72d4,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_night_18.json.gz,Town04,18.0,98.0,False,,2026-07-21T18:05:48.953714+00:00,,,,,,,
picek_syn_5d46c24281c3,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_35.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_35.mp4,reference,valid,success,processed,sideswipe,9.65,193.0,0.3080729166666666,0.6824074074074075,0.2760416666666667,0.6351851851851852,0.3401041666666666,0.7296296296296296,rain,322.0,16.1,1080,1920,20.0,4244336,ef7e1c9a329846bb470cce22977e6bbe523a2d8548c0cecad42f5e8b610b9315,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_rain_35.json.gz,Town04,35.0,85.0,False,,2026-07-21T18:05:48.953778+00:00,,,,,,,
picek_syn_159b6e96db03,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_17.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_wet_17.mp4,reference,valid,success,processed,sideswipe,8.9,178.0,0.3848958333333333,0.2018518518518518,0.3546875,0.1435185185185185,0.4151041666666666,0.2601851851851852,wet,325.0,16.25,1080,1920,20.0,2788160,d56abcf27c3c6640ea5404573a809b01d806b429c8bbcd5c797a151fc57652c1,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_wet_17.json.gz,Town04,17.0,100.0,False,,2026-07-21T18:05:48.953857+00:00,,,,,,,
picek_syn_65b870bfcc48,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_clear_42.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_clear_42.mp4,reference,valid,success,processed,sideswipe,6.85,137.0,0.3057291666666666,0.1981481481481481,0.2682291666666667,0.1685185185185185,0.3432291666666666,0.2277777777777777,clear,275.0,13.75,1080,1920,20.0,2695686,5f2006bf8863214375ab67827610d9ae73295710d6e7925cccc346d069ef2fbb,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_clear_42.json.gz,Town04,42.0,141.0,False,,2026-07-21T18:05:48.953918+00:00,,,,,,,
picek_syn_7a1c1d5166f2,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_15.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_sunset_15.mp4,reference,valid,success,processed,sideswipe,10.15,203.0,0.4677083333333333,0.05,0.4296875,0.0037037037037037,0.5057291666666667,0.0962962962962963,sunset,358.0,17.9,1080,1920,20.0,2743563,c4b75f0e11c7fc01c364394379cf837835b417dcf64f2aad0332e9420314b371,False,train,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_sunset_15.json.gz,Town04,15.0,73.0,False,,2026-07-21T18:05:48.953979+00:00,,,,,,,
picek_syn_72de1ff795af,picek,synthetic,1.0.0,2.0.0,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_32.mp4,synthetic_videos/videos/sideswipe/Town04_sideswipe_rain_32.mp4,reference,valid,success,processed,sideswipe,9.05,181.0,0.4484375,0.2416666666666666,0.4109375,0.2046296296296296,0.4859375,0.2787037037037037,rain,313.0,15.65,1080,1920,20.0,5388617,6113bb734a411c7fa5da38d5534136fd67569282250d6c2a9d1bc3d5643a3b0c,False,test,,,,,,,,synthetic_videos/annotations/Town04_sideswipe_rain_32.json.gz,Town04,32.0,96.0,False,,2026-07-21T18:05:48.954037+00:00,,,,,,,
